"year","Y","municipality","region","treatment"
2005,4173.21704511921,"mu_1","re_re_1",0
2006,4277.99645092509,"mu_1","re_re_1",0
2007,4319.29076659859,"mu_1","re_re_1",0
2008,4549.83006965851,"mu_1","re_re_1",0
2009,4435.45069367795,"mu_1","re_re_1",0
2010,4280.08836770304,"mu_1","re_re_1",0
2011,4020.78180596376,"mu_1","re_re_1",0
2005,5877.2746835559,"mu_2","re_re_1",0
2006,5976.11904145972,"mu_2","re_re_1",0
2007,6014.47839874983,"mu_2","re_re_1",0
2008,6216.26509333604,"mu_2","re_re_1",0
2009,6236.91434902808,"mu_2","re_re_1",0
2010,6114.02886102474,"mu_2","re_re_1",0
2011,5889.20576224058,"mu_2","re_re_1",0
2005,6079.08143553526,"mu_3","re_re_1",0
2006,6205.04293036856,"mu_3","re_re_1",0
2007,6146.15666823437,"mu_3","re_re_1",0
2008,6404.10399875799,"mu_3","re_re_1",0
2009,6459.66914086082,"mu_3","re_re_1",0
2010,6366.69852176592,"mu_3","re_re_1",0
2011,6068.93246502692,"mu_3","re_re_1",0
2005,6046.07721478741,"mu_4","re_re_1",0
2006,6147.88752381433,"mu_4","re_re_1",0
2007,6109.34610571969,"mu_4","re_re_1",0
2008,6361.92003293391,"mu_4","re_re_1",0
2009,6372.34714969295,"mu_4","re_re_1",0
2010,6235.2123203769,"mu_4","re_re_1",0
2011,6079.46127426383,"mu_4","re_re_1",0
2005,5685.30772098639,"mu_5","re_re_1",0
2006,5647.60407489333,"mu_5","re_re_1",0
2007,5694.5518617875,"mu_5","re_re_1",0
2008,5985.8260310473,"mu_5","re_re_1",0
2009,6017.33035974624,"mu_5","re_re_1",0
2010,5964.86286246594,"mu_5","re_re_1",0
2011,5760.72534241604,"mu_5","re_re_1",0
2005,5704.07862223792,"mu_6","re_re_1",0
2006,5431.70229195323,"mu_6","re_re_1",0
2007,5582.62480885917,"mu_6","re_re_1",0
2008,5883.92562770874,"mu_6","re_re_1",0
2009,5832.58597822635,"mu_6","re_re_1",0
2010,5891.68720760361,"mu_6","re_re_1",0
2011,5638.7021775319,"mu_6","re_re_1",0
2005,5869.44741371119,"mu_7","re_re_1",0
2006,5945.16279234899,"mu_7","re_re_1",0
2007,5954.48122874982,"mu_7","re_re_1",0
2008,6159.51157852104,"mu_7","re_re_1",0
2009,6189.85306293368,"mu_7","re_re_1",0
2010,6019.2050097684,"mu_7","re_re_1",0
2011,5841.45015420332,"mu_7","re_re_1",0
2005,6081.94685570086,"mu_8","re_re_1",0
2006,6228.46350219761,"mu_8","re_re_1",0
2007,6205.64625737056,"mu_8","re_re_1",0
2008,6500.0490559453,"mu_8","re_re_1",0
2009,6518.38192871595,"mu_8","re_re_1",0
2010,6390.6063059241,"mu_8","re_re_1",0
2011,6133.54717550176,"mu_8","re_re_1",0
2005,6183.06813357841,"mu_9","re_re_1",0
2006,6256.49982252961,"mu_9","re_re_1",0
2007,6226.0120197381,"mu_9","re_re_1",0
2008,6538.68081548544,"mu_9","re_re_1",0
2009,6471.64483752723,"mu_9","re_re_1",0
2010,6377.85555569958,"mu_9","re_re_1",0
2011,6171.16870244895,"mu_9","re_re_1",0
2005,6050.90144571095,"mu_10","re_re_1",0
2006,6223.48063988775,"mu_10","re_re_1",0
2007,6094.2138992415,"mu_10","re_re_1",0
2008,6362.20751510939,"mu_10","re_re_1",0
2009,6395.42540908923,"mu_10","re_re_1",0
2010,6285.59902922657,"mu_10","re_re_1",0
2011,6118.52286268294,"mu_10","re_re_1",0
2005,5932.13870692737,"mu_11","re_re_1",0
2006,6048.98029258369,"mu_11","re_re_1",0
2007,6047.8746271366,"mu_11","re_re_1",0
2008,6280.24136534629,"mu_11","re_re_1",0
2009,6291.43000342622,"mu_11","re_re_1",0
2010,6178.0748172914,"mu_11","re_re_1",0
2011,6003.06349562553,"mu_11","re_re_1",0
2005,5901.94203676903,"mu_12","re_re_1",0
2006,5980.27361467333,"mu_12","re_re_1",0
2007,5979.80345836901,"mu_12","re_re_1",0
2008,6199.55379635997,"mu_12","re_re_1",0
2009,6189.20235470712,"mu_12","re_re_1",0
2010,6041.45847073984,"mu_12","re_re_1",0
2011,5862.07221027255,"mu_12","re_re_1",0
2005,5819.93217286679,"mu_13","re_re_1",0
2006,5990.53573424002,"mu_13","re_re_1",0
2007,5918.94443663148,"mu_13","re_re_1",0
2008,6164.29355986647,"mu_13","re_re_1",0
2009,6139.38291964532,"mu_13","re_re_1",0
2010,6060.68151496535,"mu_13","re_re_1",0
2011,5802.05989897865,"mu_13","re_re_1",0
2005,6125.45943268397,"mu_14","re_re_1",0
2006,6254.05500699925,"mu_14","re_re_1",0
2007,6194.26473374985,"mu_14","re_re_1",0
2008,6405.61137964881,"mu_14","re_re_1",0
2009,6436.44129333986,"mu_14","re_re_1",0
2010,6348.99979579082,"mu_14","re_re_1",0
2011,6174.90070786464,"mu_14","re_re_1",0
2005,6040.62265779186,"mu_15","re_re_1",0
2006,6082.9011805701,"mu_15","re_re_1",0
2007,6160.50732297618,"mu_15","re_re_1",0
2008,6409.66657561059,"mu_15","re_re_1",0
2009,6388.61725942428,"mu_15","re_re_1",0
2010,6275.75055010337,"mu_15","re_re_1",0
2011,6067.01672338743,"mu_15","re_re_1",0
2005,5975.96526929444,"mu_16","re_re_1",0
2006,6096.91173377117,"mu_16","re_re_1",0
2007,6159.3076220176,"mu_16","re_re_1",0
2008,6374.88021878791,"mu_16","re_re_1",0
2009,6388.57906527616,"mu_16","re_re_1",0
2010,6219.07733484511,"mu_16","re_re_1",0
2011,6043.68679739286,"mu_16","re_re_1",0
2005,5553.08588207334,"mu_17","re_re_1",0
2006,5530.60296826306,"mu_17","re_re_1",0
2007,5705.67125673174,"mu_17","re_re_1",0
2008,6005.46575850525,"mu_17","re_re_1",0
2009,6133.61230146825,"mu_17","re_re_1",0
2010,6046.73175501999,"mu_17","re_re_1",0
2011,5740.7539865526,"mu_17","re_re_1",0
2005,5304.50844316148,"mu_18","re_re_1",1
2006,5402.88559751301,"mu_18","re_re_1",1
2007,5404.24522172035,"mu_18","re_re_1",1
2008,5339.71944580879,"mu_18","re_re_1",1
2009,5384.32569718479,"mu_18","re_re_1",1
2010,5387.96421577786,"mu_18","re_re_1",1
2011,5197.73839799745,"mu_18","re_re_1",1
2005,5779.73568910011,"mu_19","re_re_1",0
2006,5734.37253724667,"mu_19","re_re_1",0
2007,5737.73822803094,"mu_19","re_re_1",0
2008,5948.92524895673,"mu_19","re_re_1",0
2009,6029.54937737569,"mu_19","re_re_1",0
2010,5966.69592864515,"mu_19","re_re_1",0
2011,5768.14400870397,"mu_19","re_re_1",0
2005,5418.72983438051,"mu_20","re_re_1",1
2006,5482.54222051703,"mu_20","re_re_1",1
2007,5505.80551980641,"mu_20","re_re_1",1
2008,5497.08101795906,"mu_20","re_re_1",1
2009,5518.90403008121,"mu_20","re_re_1",1
2010,5485.38129199773,"mu_20","re_re_1",1
2011,5322.92975271576,"mu_20","re_re_1",1
2005,5799.26405683954,"mu_21","re_re_1",0
2006,5966.06486447808,"mu_21","re_re_1",0
2007,5887.32990573644,"mu_21","re_re_1",0
2008,6157.67442454115,"mu_21","re_re_1",0
2009,6171.93641168408,"mu_21","re_re_1",0
2010,6127.92582388966,"mu_21","re_re_1",0
2011,5896.21348507256,"mu_21","re_re_1",0
2005,5486.73796659483,"mu_22","re_re_1",1
2006,5552.98743430059,"mu_22","re_re_1",1
2007,5515.4373870826,"mu_22","re_re_1",1
2008,5489.91660191502,"mu_22","re_re_1",1
2009,5448.19229782378,"mu_22","re_re_1",1
2010,5354.77160717563,"mu_22","re_re_1",1
2011,5217.93060778455,"mu_22","re_re_1",1
2005,5874.38812443464,"mu_23","re_re_1",0
2006,6042.43616043104,"mu_23","re_re_1",0
2007,5982.6777732659,"mu_23","re_re_1",0
2008,6250.53595460606,"mu_23","re_re_1",0
2009,6088.18472700597,"mu_23","re_re_1",0
2010,6230.86853308481,"mu_23","re_re_1",0
2011,6039.13720003272,"mu_23","re_re_1",0
2005,5638.32405955919,"mu_24","re_re_1",1
2006,5696.6221266929,"mu_24","re_re_1",1
2007,5556.04724244144,"mu_24","re_re_1",1
2008,5490.01727526079,"mu_24","re_re_1",1
2009,5373.55362916836,"mu_24","re_re_1",1
2010,5437.62321754704,"mu_24","re_re_1",1
2011,5279.8752630871,"mu_24","re_re_1",1
2005,5268.71644520755,"mu_25","re_re_1",1
2006,5335.18073580517,"mu_25","re_re_1",1
2007,5336.36574794582,"mu_25","re_re_1",1
2008,5300.19055854391,"mu_25","re_re_1",1
2009,5340.87303610898,"mu_25","re_re_1",1
2010,5252.30170393198,"mu_25","re_re_1",1
2011,5102.58836140507,"mu_25","re_re_1",1
2005,5473.86923544158,"mu_26","re_re_1",1
2006,5580.26590700196,"mu_26","re_re_1",1
2007,5609.30112314016,"mu_26","re_re_1",1
2008,5515.14145875327,"mu_26","re_re_1",1
2009,5571.12984242467,"mu_26","re_re_1",1
2010,5512.60517623795,"mu_26","re_re_1",1
2011,5393.80184135608,"mu_26","re_re_1",1
2005,5560.98152803809,"mu_27","re_re_2",0
2006,5557.28149087666,"mu_27","re_re_2",0
2007,5619.69323770956,"mu_27","re_re_2",0
2008,5855.60114455621,"mu_27","re_re_2",0
2009,5833.87065869729,"mu_27","re_re_2",0
2010,5812.83285715503,"mu_27","re_re_2",0
2011,5628.22799734574,"mu_27","re_re_2",0
2005,5297.78576267286,"mu_28","re_re_2",1
2006,5334.51452093116,"mu_28","re_re_2",1
2007,5417.1836548024,"mu_28","re_re_2",1
2008,5329.07258507897,"mu_28","re_re_2",1
2009,5372.88220816055,"mu_28","re_re_2",1
2010,5233.56655318712,"mu_28","re_re_2",1
2011,5088.18573191182,"mu_28","re_re_2",1
2005,5740.74844102644,"mu_29","re_re_1",1
2006,5797.54314574247,"mu_29","re_re_1",1
2007,5785.79734781555,"mu_29","re_re_1",1
2008,5715.06276665285,"mu_29","re_re_1",1
2009,5788.05957399371,"mu_29","re_re_1",1
2010,5734.79232761219,"mu_29","re_re_1",1
2011,5628.91583047421,"mu_29","re_re_1",1
2005,5136.11513048761,"mu_30","re_re_2",1
2006,5252.00397131885,"mu_30","re_re_2",1
2007,5188.15763440869,"mu_30","re_re_2",1
2008,5206.1040500903,"mu_30","re_re_2",1
2009,5198.53864562885,"mu_30","re_re_2",1
2010,5081.73254844142,"mu_30","re_re_2",1
2011,4916.27734237723,"mu_30","re_re_2",1
2005,5509.37441772792,"mu_31","re_re_2",0
2006,5585.11332037619,"mu_31","re_re_2",0
2007,5767.52460186172,"mu_31","re_re_2",0
2008,5956.5184571278,"mu_31","re_re_2",0
2009,5958.36982513431,"mu_31","re_re_2",0
2010,5944.35890313158,"mu_31","re_re_2",0
2011,5766.02225729272,"mu_31","re_re_2",0
2005,5581.22405120424,"mu_32","re_re_1",1
2006,5608.74353590165,"mu_32","re_re_1",1
2007,5685.89845039908,"mu_32","re_re_1",1
2008,5584.43610898924,"mu_32","re_re_1",1
2009,5578.9420838357,"mu_32","re_re_1",1
2010,5542.57119427061,"mu_32","re_re_1",1
2011,5415.0195785211,"mu_32","re_re_1",1
2005,5427.95741777387,"mu_33","re_re_2",1
2006,5461.25517080549,"mu_33","re_re_2",1
2007,5455.98369649774,"mu_33","re_re_2",1
2008,5449.01829571219,"mu_33","re_re_2",1
2009,5491.57890271078,"mu_33","re_re_2",1
2010,5450.29113636079,"mu_33","re_re_2",1
2011,5318.21630947236,"mu_33","re_re_2",1
2005,5235.55878306959,"mu_34","re_re_2",1
2006,5337.28213615295,"mu_34","re_re_2",1
2007,5377.02817547565,"mu_34","re_re_2",1
2008,5274.31623997011,"mu_34","re_re_2",1
2009,5351.24788090169,"mu_34","re_re_2",1
2010,5262.61523074838,"mu_34","re_re_2",1
2011,5094.66340180326,"mu_34","re_re_2",1
2005,5215.15456615372,"mu_35","re_re_2",1
2006,5336.5502390369,"mu_35","re_re_2",1
2007,5369.32144966282,"mu_35","re_re_2",1
2008,5257.38326961352,"mu_35","re_re_2",1
2009,5327.00676357641,"mu_35","re_re_2",1
2010,5307.74402890171,"mu_35","re_re_2",1
2011,5215.43884921277,"mu_35","re_re_2",1
2005,5398.83487714865,"mu_36","re_re_2",1
2006,5529.82218567056,"mu_36","re_re_2",1
2007,5559.41161388165,"mu_36","re_re_2",1
2008,5456.7627779194,"mu_36","re_re_2",1
2009,5540.58401170447,"mu_36","re_re_2",1
2010,5443.27922071663,"mu_36","re_re_2",1
2011,5372.12228285881,"mu_36","re_re_2",1
2005,5608.53008920665,"mu_37","re_re_2",0
2006,5718.53453557998,"mu_37","re_re_2",0
2007,5738.08674132821,"mu_37","re_re_2",0
2008,6001.5816326116,"mu_37","re_re_2",0
2009,6039.66312869399,"mu_37","re_re_2",0
2010,5936.79567154239,"mu_37","re_re_2",0
2011,5847.85906310248,"mu_37","re_re_2",0
2005,5242.30726055359,"mu_38","re_re_2",1
2006,5328.0688177993,"mu_38","re_re_2",1
2007,5449.71976065817,"mu_38","re_re_2",1
2008,5449.57805806074,"mu_38","re_re_2",1
2009,5484.26500257711,"mu_38","re_re_2",1
2010,5404.25691972347,"mu_38","re_re_2",1
2011,5270.85187470879,"mu_38","re_re_2",1
2005,5278.11391710696,"mu_39","re_re_2",1
2006,5333.49272780077,"mu_39","re_re_2",1
2007,5414.29184731447,"mu_39","re_re_2",1
2008,5353.16545916144,"mu_39","re_re_2",1
2009,5379.41127732148,"mu_39","re_re_2",1
2010,5337.81049651087,"mu_39","re_re_2",1
2011,5194.68744670178,"mu_39","re_re_2",1
2005,5370.94260752424,"mu_40","re_re_2",1
2006,5439.31232011138,"mu_40","re_re_2",1
2007,5426.84459113446,"mu_40","re_re_2",1
2008,5293.51752656014,"mu_40","re_re_2",1
2009,5388.2946589485,"mu_40","re_re_2",1
2010,5328.24863323667,"mu_40","re_re_2",1
2011,5264.68448699971,"mu_40","re_re_2",1
2005,5211.34177944946,"mu_41","re_re_2",1
2006,5232.31708845037,"mu_41","re_re_2",1
2007,5349.87363418991,"mu_41","re_re_2",1
2008,5265.31621887203,"mu_41","re_re_2",1
2009,5281.54121078903,"mu_41","re_re_2",1
2010,5183.52431178801,"mu_41","re_re_2",1
2011,5055.30113389797,"mu_41","re_re_2",1
2005,5511.34948671412,"mu_42","re_re_2",1
2006,5637.23863315233,"mu_42","re_re_2",1
2007,5750.66061199581,"mu_42","re_re_2",1
2008,5703.10041089582,"mu_42","re_re_2",1
2009,5782.96048595804,"mu_42","re_re_2",1
2010,5696.07712756027,"mu_42","re_re_2",1
2011,5570.29160479268,"mu_42","re_re_2",1
2005,5311.90231163856,"mu_43","re_re_2",1
2006,5352.9701960996,"mu_43","re_re_2",1
2007,5421.41582099215,"mu_43","re_re_2",1
2008,5361.6479681817,"mu_43","re_re_2",1
2009,5437.60636708483,"mu_43","re_re_2",1
2010,5354.26394492779,"mu_43","re_re_2",1
2011,5178.20208004613,"mu_43","re_re_2",1
2005,5306.17938881377,"mu_44","re_re_2",1
2006,5450.56750392852,"mu_44","re_re_2",1
2007,5524.13145481691,"mu_44","re_re_2",1
