"year","Y","municipality","region","treatment"
2008,5448.13473235214,"mu_44","re_re_2",1
2009,5515.1705121991,"mu_44","re_re_2",1
2010,5476.71673696009,"mu_44","re_re_2",1
2011,5367.04952232599,"mu_44","re_re_2",1
2005,5420.57772417821,"mu_45","re_re_2",1
2006,5556.08036170408,"mu_45","re_re_2",1
2007,5639.11348523021,"mu_45","re_re_2",1
2008,5532.30328798234,"mu_45","re_re_2",1
2009,5624.08221619412,"mu_45","re_re_2",1
2010,5571.19854489144,"mu_45","re_re_2",1
2011,5485.44806669759,"mu_45","re_re_2",1
2005,6051.21152233647,"mu_46","re_re_1",0
2006,6145.17625937309,"mu_46","re_re_1",0
2007,6230.76248572209,"mu_46","re_re_1",0
2008,6519.60547842235,"mu_46","re_re_1",0
2009,6492.78752784066,"mu_46","re_re_1",0
2010,6522.98752587524,"mu_46","re_re_1",0
2011,6384.29550055413,"mu_46","re_re_1",0
2005,5142.41733221924,"mu_47","re_re_3",1
2006,5217.28552218638,"mu_47","re_re_3",1
2007,5243.46708238469,"mu_47","re_re_3",1
2008,5150.99040250394,"mu_47","re_re_3",1
2009,5191.36883046223,"mu_47","re_re_3",1
2010,5060.43833552536,"mu_47","re_re_3",1
2011,4924.94592777752,"mu_47","re_re_3",1
2005,5009.43288238367,"mu_48","re_re_3",1
2006,5113.74919698059,"mu_48","re_re_3",1
2007,5156.02048775674,"mu_48","re_re_3",1
2008,5109.73757650966,"mu_48","re_re_3",1
2009,5146.24412420124,"mu_48","re_re_3",1
2010,5103.89959784554,"mu_48","re_re_3",1
2011,5018.7527933836,"mu_48","re_re_3",1
2005,5043.3204527916,"mu_49","re_re_3",1
2006,5178.16948537282,"mu_49","re_re_3",1
2007,5235.77817884689,"mu_49","re_re_3",1
2008,5185.27777489259,"mu_49","re_re_3",1
2009,5210.72232146688,"mu_49","re_re_3",1
2010,5142.01172334714,"mu_49","re_re_3",1
2011,4983.49650028172,"mu_49","re_re_3",1
2005,5190.36093941679,"mu_50","re_re_3",1
2006,5399.34633966884,"mu_50","re_re_3",1
2007,5420.9803016049,"mu_50","re_re_3",1
2008,5388.57303961844,"mu_50","re_re_3",1
2009,5386.49484364612,"mu_50","re_re_3",1
2010,5333.48027241358,"mu_50","re_re_3",1
2011,5232.26622049736,"mu_50","re_re_3",1
2005,5339.73947158997,"mu_51","re_re_3",1
2006,5408.89593824183,"mu_51","re_re_3",1
2007,5449.30898711227,"mu_51","re_re_3",1
2008,5451.10825865904,"mu_51","re_re_3",1
2009,5419.79267758702,"mu_51","re_re_3",1
2010,5350.54956659421,"mu_51","re_re_3",1
2011,5232.54375812989,"mu_51","re_re_3",1
2005,5164.84619457244,"mu_52","re_re_3",0
2006,5252.29499987831,"mu_52","re_re_3",0
2007,5303.21890747795,"mu_52","re_re_3",0
2008,5587.61307351403,"mu_52","re_re_3",0
2009,5627.04714121379,"mu_52","re_re_3",0
2010,5508.32915728369,"mu_52","re_re_3",0
2011,5343.81154864953,"mu_52","re_re_3",0
2005,5215.7308399798,"mu_53","re_re_3",1
2006,5347.52699579474,"mu_53","re_re_3",1
2007,5425.09279004073,"mu_53","re_re_3",1
2008,5344.48182737259,"mu_53","re_re_3",1
2009,5375.80171318162,"mu_53","re_re_3",1
2010,5274.32083523969,"mu_53","re_re_3",1
2011,5223.46160823425,"mu_53","re_re_3",1
2005,5137.57472676832,"mu_54","re_re_3",1
2006,5257.63943688997,"mu_54","re_re_3",1
2007,5285.51858980312,"mu_54","re_re_3",1
2008,5211.5153074418,"mu_54","re_re_3",1
2009,5269.52000119251,"mu_54","re_re_3",1
2010,5240.32329717151,"mu_54","re_re_3",1
2011,5117.81465110282,"mu_54","re_re_3",1
2005,5379.74725767994,"mu_55","re_re_3",1
2006,5516.88441497309,"mu_55","re_re_3",1
2007,5643.38421032743,"mu_55","re_re_3",1
2008,5703.95829090895,"mu_55","re_re_3",1
2009,5658.00675049307,"mu_55","re_re_3",1
2010,5492.82151051972,"mu_55","re_re_3",1
2011,5322.46844054109,"mu_55","re_re_3",1
2005,5265.87692671047,"mu_56","re_re_3",1
2006,5421.34911932593,"mu_56","re_re_3",1
2007,5434.37119962732,"mu_56","re_re_3",1
2008,5222.22608888301,"mu_56","re_re_3",1
2009,5280.16975111298,"mu_56","re_re_3",1
2010,5180.89268895181,"mu_56","re_re_3",1
2011,5150.71869915568,"mu_56","re_re_3",1
2005,5177.84042707718,"mu_57","re_re_3",1
2006,5311.83960156696,"mu_57","re_re_3",1
2007,5343.14847023978,"mu_57","re_re_3",1
2008,5297.28645702055,"mu_57","re_re_3",1
2009,5311.02523483466,"mu_57","re_re_3",1
2010,5259.84556661864,"mu_57","re_re_3",1
2011,5103.10066705228,"mu_57","re_re_3",1
2005,5186.21572127917,"mu_58","re_re_3",1
2006,5361.7854785445,"mu_58","re_re_3",1
2007,5354.71040501866,"mu_58","re_re_3",1
2008,5251.71119920019,"mu_58","re_re_3",1
2009,5276.3944646845,"mu_58","re_re_3",1
2010,5221.37083829717,"mu_58","re_re_3",1
2011,5185.52248323297,"mu_58","re_re_3",1
2005,5185.16518404471,"mu_59","re_re_3",1
2006,5272.1496145821,"mu_59","re_re_3",1
2007,5366.34636164604,"mu_59","re_re_3",1
2008,5344.62406276179,"mu_59","re_re_3",1
2009,5353.63973981342,"mu_59","re_re_3",1
2010,5307.999989299,"mu_59","re_re_3",1
2011,5172.99983512,"mu_59","re_re_3",1
2005,5225.36884293678,"mu_60","re_re_3",1
2006,5369.6070040018,"mu_60","re_re_3",1
2007,5438.12229177997,"mu_60","re_re_3",1
2008,5414.12865545042,"mu_60","re_re_3",1
2009,5440.47958942311,"mu_60","re_re_3",1
2010,5385.85989377195,"mu_60","re_re_3",1
2011,5264.11800551565,"mu_60","re_re_3",1
2005,5156.81421471886,"mu_61","re_re_3",1
2006,5285.98012130898,"mu_61","re_re_3",1
2007,5376.52828443007,"mu_61","re_re_3",1
2008,5304.04026692428,"mu_61","re_re_3",1
2009,5313.66953071294,"mu_61","re_re_3",1
2010,5213.37515692332,"mu_61","re_re_3",1
2011,5057.2567514544,"mu_61","re_re_3",1
2005,5961.2114148125,"mu_62","re_re_3",0
2006,5967.04623540804,"mu_62","re_re_3",0
2007,6225.76716876294,"mu_62","re_re_3",0
2008,6548.07146881091,"mu_62","re_re_3",0
2009,6660.572095577,"mu_62","re_re_3",0
2010,6524.80296953493,"mu_62","re_re_3",0
2011,6287.09349605789,"mu_62","re_re_3",0
2005,5188.82135551418,"mu_63","re_re_3",1
2006,5296.11783696757,"mu_63","re_re_3",1
2007,5327.47974242287,"mu_63","re_re_3",1
2008,5228.62703377799,"mu_63","re_re_3",1
2009,5274.28865115601,"mu_63","re_re_3",1
2010,5153.40085365188,"mu_63","re_re_3",1
2011,5031.48396816815,"mu_63","re_re_3",1
2005,5275.54545578003,"mu_64","re_re_3",1
2006,5410.23038587086,"mu_64","re_re_3",1
2007,5425.13690300087,"mu_64","re_re_3",1
2008,5374.02193832932,"mu_64","re_re_3",1
2009,5327.45264930639,"mu_64","re_re_3",1
2010,5268.8187809769,"mu_64","re_re_3",1
2011,5158.20312190215,"mu_64","re_re_3",1
2005,5413.56809570022,"mu_65","re_re_3",1
2006,5518.11930634494,"mu_65","re_re_3",1
2007,5529.98571788876,"mu_65","re_re_3",1
2008,5497.91654442101,"mu_65","re_re_3",1
2009,5493.04281447163,"mu_65","re_re_3",1
2010,5432.01043852111,"mu_65","re_re_3",1
2011,5314.12476665385,"mu_65","re_re_3",1
2005,5948.21115067408,"mu_66","re_re_3",0
2006,6055.16820455922,"mu_66","re_re_3",0
2007,6054.173157824,"mu_66","re_re_3",0
2008,6334.55494232549,"mu_66","re_re_3",0
2009,6373.99072122132,"mu_66","re_re_3",0
2010,6303.60582004713,"mu_66","re_re_3",0
2011,6201.9213344371,"mu_66","re_re_3",0
2005,5169.63871802405,"mu_67","re_re_4",1
2006,5280.29155224304,"mu_67","re_re_4",1
2007,5257.43621557143,"mu_67","re_re_4",1
2008,5139.15866872811,"mu_67","re_re_4",1
2009,5184.81958222785,"mu_67","re_re_4",1
2010,5106.06973603644,"mu_67","re_re_4",1
2011,4974.87704606569,"mu_67","re_re_4",1
2005,5443.63740117363,"mu_68","re_re_3",1
2006,5594.7395499278,"mu_68","re_re_3",1
2007,5595.12896717465,"mu_68","re_re_3",1
2008,5493.01733252083,"mu_68","re_re_3",1
2009,5514.15713852402,"mu_68","re_re_3",1
2010,5435.75865798359,"mu_68","re_re_3",1
2011,5316.67194107066,"mu_68","re_re_3",1
2005,5338.22989663129,"mu_69","re_re_3",1
2006,5421.70415340121,"mu_69","re_re_3",1
2007,5427.00958073372,"mu_69","re_re_3",1
2008,5312.8276888416,"mu_69","re_re_3",1
2009,5318.50975667948,"mu_69","re_re_3",1
2010,5187.84292900345,"mu_69","re_re_3",1
2011,5064.06852005571,"mu_69","re_re_3",1
2005,5057.25724700301,"mu_70","re_re_4",1
2006,5141.95268133983,"mu_70","re_re_4",1
2007,5141.66695135462,"mu_70","re_re_4",1
2008,5072.13170306203,"mu_70","re_re_4",1
2009,5112.10779148107,"mu_70","re_re_4",1
2010,4991.14793294373,"mu_70","re_re_4",1
2011,4832.70730721339,"mu_70","re_re_4",1
2005,5146.47582122563,"mu_71","re_re_4",1
2006,5344.62444871023,"mu_71","re_re_4",1
2007,5341.92808601259,"mu_71","re_re_4",1
2008,5285.84232772829,"mu_71","re_re_4",1
2009,5256.62410654232,"mu_71","re_re_4",1
2010,5172.43359936475,"mu_71","re_re_4",1
2011,5038.68309077109,"mu_71","re_re_4",1
2005,5047.2674489629,"mu_72","re_re_4",1
2006,5144.18249016064,"mu_72","re_re_4",1
2007,5269.12754026849,"mu_72","re_re_4",1
2008,5173.85465344059,"mu_72","re_re_4",1
2009,5149.68400151819,"mu_72","re_re_4",1
2010,5117.81870823356,"mu_72","re_re_4",1
2011,4952.75041590299,"mu_72","re_re_4",1
2005,5199.60841960322,"mu_73","re_re_4",1
2006,5328.64657893608,"mu_73","re_re_4",1
2007,5384.60375630226,"mu_73","re_re_4",1
2008,5352.67209231026,"mu_73","re_re_4",1
2009,5370.16659149335,"mu_73","re_re_4",1
2010,5389.20033823867,"mu_73","re_re_4",1
2011,5169.22566817011,"mu_73","re_re_4",1
2005,5370.70523405952,"mu_74","re_re_4",1
2006,5470.43477493034,"mu_74","re_re_4",1
2007,5503.42366533296,"mu_74","re_re_4",1
2008,5408.21626339491,"mu_74","re_re_4",1
2009,5429.07786366902,"mu_74","re_re_4",1
2010,5347.06686888644,"mu_74","re_re_4",1
2011,5177.21337867995,"mu_74","re_re_4",1
2005,5468.28162065984,"mu_75","re_re_4",1
2006,5552.24630778627,"mu_75","re_re_4",1
2007,5637.57566022313,"mu_75","re_re_4",1
2008,5589.29588719886,"mu_75","re_re_4",1
2009,5598.26999845117,"mu_75","re_re_4",1
2010,5581.86721236635,"mu_75","re_re_4",1
2011,5486.78384495379,"mu_75","re_re_4",1
2005,5113.21828852391,"mu_76","re_re_4",1
2006,5227.3502480995,"mu_76","re_re_4",1
2007,5303.55671349903,"mu_76","re_re_4",1
2008,5251.47121553626,"mu_76","re_re_4",1
2009,5272.8888745778,"mu_76","re_re_4",1
2010,5188.89319074103,"mu_76","re_re_4",1
2011,5082.47058884444,"mu_76","re_re_4",1
2005,5791.86408517594,"mu_77","re_re_4",0
2006,5834.60063548544,"mu_77","re_re_4",0
2007,5913.33451070935,"mu_77","re_re_4",0
2008,6143.45149947495,"mu_77","re_re_4",0
2009,6124.34735911387,"mu_77","re_re_4",0
2010,6077.51984702232,"mu_77","re_re_4",0
2011,5944.49905413577,"mu_77","re_re_4",0
2005,5336.54410581978,"mu_78","re_re_4",1
2006,5421.755034151,"mu_78","re_re_4",1
2007,5471.20404518594,"mu_78","re_re_4",1
2008,5429.76107138397,"mu_78","re_re_4",1
2009,5415.4238832522,"mu_78","re_re_4",1
2010,5331.24825011707,"mu_78","re_re_4",1
2011,5196.3574398218,"mu_78","re_re_4",1
2005,5291.21575803326,"mu_79","re_re_4",1
2006,5405.47484489167,"mu_79","re_re_4",1
2007,5433.16320654157,"mu_79","re_re_4",1
2008,5325.89223158565,"mu_79","re_re_4",1
2009,5316.58366161046,"mu_79","re_re_4",1
2010,5231.30054892913,"mu_79","re_re_4",1
2011,5066.44341708777,"mu_79","re_re_4",1
2005,5991.71665454804,"mu_80","re_re_4",0
2006,6208.47285401927,"mu_80","re_re_4",0
2007,6383.89127193865,"mu_80","re_re_4",0
2008,6637.40340140247,"mu_80","re_re_4",0
2009,6742.43866573457,"mu_80","re_re_4",0
2010,6660.35916926013,"mu_80","re_re_4",0
2011,6399.27124827725,"mu_80","re_re_4",0
2005,5331.38474101276,"mu_81","re_re_4",1
2006,5411.30055980293,"mu_81","re_re_4",1
2007,5441.35196700122,"mu_81","re_re_4",1
2008,5337.70745762566,"mu_81","re_re_4",1
2009,5343.74295733497,"mu_81","re_re_4",1
2010,5239.26731214248,"mu_81","re_re_4",1
2011,5117.0551620648,"mu_81","re_re_4",1
2005,5093.50478091264,"mu_82","re_re_4",0
2006,5190.28861865679,"mu_82","re_re_4",0
2007,5247.40442527439,"mu_82","re_re_4",0
2008,5476.41635551452,"mu_82","re_re_4",0
2009,5488.83171515155,"mu_82","re_re_4",0
2010,5346.65690131892,"mu_82","re_re_4",0
2011,5145.63969902687,"mu_82","re_re_4",0
2005,5397.29352976277,"mu_83","re_re_4",1
2006,5550.31372909842,"mu_83","re_re_4",1
2007,5620.96697581392,"mu_83","re_re_4",1
2008,5495.20963067366,"mu_83","re_re_4",1
2009,5509.47233568951,"mu_83","re_re_4",1
2010,5429.4627918534,"mu_83","re_re_4",1
2011,5338.07560974727,"mu_83","re_re_4",1
2005,5132.81637443865,"mu_84","re_re_4",1
2006,5313.24207899159,"mu_84","re_re_4",1
2007,5322.7500513809,"mu_84","re_re_4",1
2008,5260.8205521871,"mu_84","re_re_4",1
2009,5298.75412054468,"mu_84","re_re_4",1
2010,5226.89040738321,"mu_84","re_re_4",1
2011,5088.24642191929,"mu_84","re_re_4",1
2005,5369.1426530401,"mu_85","re_re_4",1
2006,5438.40065492243,"mu_85","re_re_4",1
2007,5441.90727609525,"mu_85","re_re_4",1
2008,5340.54685842783,"mu_85","re_re_4",1
2009,5303.02717385032,"mu_85","re_re_4",1
2010,5308.35401428964,"mu_85","re_re_4",1
2011,5260.66371708284,"mu_85","re_re_4",1
2005,5376.17760357952,"mu_87","re_re_4",1
2006,5521.01343375966,"mu_87","re_re_4",1
2007,5561.20873351347,"mu_87","re_re_4",1
2008,5466.83543168126,"mu_87","re_re_4",1
2009,5479.25683079087,"mu_87","re_re_4",1
2010,5417.87528492847,"mu_87","re_re_4",1
2011,5313.89120041506,"mu_87","re_re_4",1
2005,5366.72017774333,"mu_89","re_re_4",1
2006,5483.96402348888,"mu_89","re_re_4",1
2007,5518.33079018741,"mu_89","re_re_4",1
2008,5414.8018467414,"mu_89","re_re_4",1
2009,5367.41543069648,"mu_89","re_re_4",1
2010,5307.98472875534,"mu_89","re_re_4",1
2011,5180.01473133436,"mu_89","re_re_4",1
